__v,_id,county.countyName,county.district,county.id,parishName
0,628e5348266a94df04d678a0,Sabugal,,628b6a9603a52f003a2bcae0,Aldeia de Santo António
0,628e534e266a94df04d678a3,Sabugal,,628b6a9603a52f003a2bcae0,Aldeia Velha
0,628e5351266a94df04d678a6,Sabugal,,628b6a9603a52f003a2bcae0,Alfaiates
0,628e5355266a94df04d678a9,Sabugal,,628b6a9603a52f003a2bcae0,Badamalos
0,628e5359266a94df04d678ac,Sabugal,,628b6a9603a52f003a2bcae0,Baraçal
0,628e535d266a94df04d678af,Sabugal,,628b6a9603a52f003a2bcae0,Bendada
0,628e5361266a94df04d678b2,Sabugal,,628b6a9603a52f003a2bcae0,Bismula
0,628e5364266a94df04d678b5,Sabugal,,628b6a9603a52f003a2bcae0,Casteleiro
0,628e5369266a94df04d678b8,Sabugal,,628b6a9603a52f003a2bcae0,Cerdeira do Coa
0,628e536e266a94df04d678bb,Sabugal,,628b6a9603a52f003a2bcae0,Foios
0,628e5372266a94df04d678be,Sabugal,,628b6a9603a52f003a2bcae0,Forcalhos
0,628e5377266a94df04d678c1,Sabugal,,628b6a9603a52f003a2bcae0,Lageosa da Raia
0,628e537b266a94df04d678c4,Sabugal,,628b6a9603a52f003a2bcae0,Lomba
0,628e537e266a94df04d678c7,Sabugal,,628b6a9603a52f003a2bcae0,Malcata
0,628e5382266a94df04d678ca,Sabugal,,628b6a9603a52f003a2bcae0,Moita
0,628e5386266a94df04d678cd,Sabugal,,628b6a9603a52f003a2bcae0,Nave
0,628e5389266a94df04d678d0,Sabugal,,628b6a9603a52f003a2bcae0,Penalobo
0,628e538e266a94df04d678d3,Sabugal,,628b6a9603a52f003a2bcae0,Pousafoles do Bispo
0,628e5392266a94df04d678d6,Sabugal,,628b6a9603a52f003a2bcae0,Quadrazais
0,628e5396266a94df04d678d9,Sabugal,,628b6a9603a52f003a2bcae0,Quintas de S. Bartolomeu
0,628e539b266a94df04d678dc,Sabugal,,628b6a9603a52f003a2bcae0,Rapoula do Coa
0,628e53a1266a94df04d678df,Sabugal,,628b6a9603a52f003a2bcae0,Rebolosa
0,628e53a4266a94df04d678e2,Sabugal,,628b6a9603a52f003a2bcae0,Rendo
0,628e53a8266a94df04d678e5,Sabugal,,628b6a9603a52f003a2bcae0,Ruivós
0,628e53ac266a94df04d678e8,Sabugal,,628b6a9603a52f003a2bcae0,Ruvina
0,628e53b2266a94df04d678eb,Sabugal,,628b6a9603a52f003a2bcae0,Sabugal
0,628e53b6266a94df04d678ee,Sabugal,,628b6a9603a52f003a2bcae0,Santo Estevão
0,628e53bb266a94df04d678f1,Sabugal,,628b6a9603a52f003a2bcae0,Seixo do Coa
0,628e53c0266a94df04d678f4,Sabugal,,628b6a9603a52f003a2bcae0,Sortelha
0,628e53c3266a94df04d678f7,Sabugal,,628b6a9603a52f003a2bcae0,Souto
0,628e53c7266a94df04d678fa,Sabugal,,628b6a9603a52f003a2bcae0,Vale das Éguas
0,628e53cd266a94df04d678fd,Sabugal,,628b6a9603a52f003a2bcae0,Vale de Espinho
0,628e53d2266a94df04d67900,Sabugal,,628b6a9603a52f003a2bcae0,Vale Longo
0,628e53d6266a94df04d67903,Sabugal,,628b6a9603a52f003a2bcae0,Vila Boa
0,628e53dc266a94df04d67906,Sabugal,,628b6a9603a52f003a2bcae0,Vila do Touro
0,628e53e7266a94df04d6790d,Sabugal,,628b6a9603a52f003a2bcae0,Vilar Maior
0,628e5442266a94df04d67918,Trancoso,,628b6aae03a52f003a2bcae8,Aldeia Nova
0,628e5449266a94df04d6791b,Trancoso,,628b6aae03a52f003a2bcae8,Castanheira
0,628e544d266a94df04d6791e,Trancoso,,628b6aae03a52f003a2bcae8,Cogula
0,628e5452266a94df04d67921,Trancoso,,628b6aae03a52f003a2bcae8,Cótimos
0,628e5456266a94df04d67924,Trancoso,,628b6aae03a52f003a2bcae8,Fiães
0,628e545b266a94df04d67927,Trancoso,,628b6aae03a52f003a2bcae8,Freches e Torres
0,628e5461266a94df04d6792a,Trancoso,,628b6aae03a52f003a2bcae8,Granja
0,628e5466266a94df04d6792d,Trancoso,,628b6aae03a52f003a2bcae8,Guilheiro
0,628e546a266a94df04d67930,Trancoso,,628b6aae03a52f003a2bcae8,Moimentinha
0,628e546e266a94df04d67933,Trancoso,,628b6aae03a52f003a2bcae8,Moreira de Rei
0,628e5473266a94df04d67936,Trancoso,,628b6aae03a52f003a2bcae8,Palhais
0,628e5477266a94df04d67939,Trancoso,,628b6aae03a52f003a2bcae8,Póvoa do Concelho
0,628e547b266a94df04d6793c,Trancoso,,628b6aae03a52f003a2bcae8,Reboleiro
0,628e5480266a94df04d6793f,Trancoso,,628b6aae03a52f003a2bcae8,Rio de Mel
0,628e5485266a94df04d67942,Trancoso,,628b6aae03a52f003a2bcae8,Tamanhos
0,628e5489266a94df04d67945,Trancoso,,628b6aae03a52f003a2bcae8,"Torre do Terrenho, Sebadelhe da Serra e Terrenho"
0,628e548e266a94df04d67948,Trancoso,,628b6aae03a52f003a2bcae8,Trancoso (São Pedro e Santa Maria) e Souto Maior
0,628e5492266a94df04d6794b,Trancoso,,628b6aae03a52f003a2bcae8,Valdujo
0,628e5496266a94df04d6794e,Trancoso,,628b6aae03a52f003a2bcae8,Vale do Seixo e Vila Garcia
0,628e5499266a94df04d67951,Trancoso,,628b6aae03a52f003a2bcae8,Vila Franca das Naves e Feital
0,628e549d266a94df04d67954,Trancoso,,628b6aae03a52f003a2bcae8,Vilares e Carnicães
0,628e54dd266a94df04d6795f,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Almendra
0,628e54e5266a94df04d67962,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Castelo Melhor
0,628e54e9266a94df04d67965,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Cedovim
0,628e54ed266a94df04d67968,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Chãs
0,628e54f2266a94df04d6796b,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Custóias
0,628e54f7266a94df04d6796e,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Freixo de Numão
0,628e54fb266a94df04d67971,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Horta
0,628e5501266a94df04d67974,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Muxagata
0,628e5505266a94df04d67977,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Numão
0,628e550b266a94df04d6797a,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Santa Comba
0,628e550f266a94df04d6797d,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Sebadelhe
0,628e5513266a94df04d67980,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Seixas
0,628e5517266a94df04d67983,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Touça
0,628e551b266a94df04d67986,Vila Nova de Foz Coa,,628b6ab603a52f003a2bcaeb,Vila Nova de Foz Côa
0,628e5550266a94df04d67995,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Alcobaça
0,628e5555266a94df04d67998,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Alfeizerão
0,628e555d266a94df04d6799b,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Aljubarrota (São Vicente)
0,628e5562266a94df04d6799e,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Aljubarrota (Prazeres)
0,628e5566266a94df04d679a1,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Alpedriz
0,628e556a266a94df04d679a4,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Bárrio
0,628e5571266a94df04d679a7,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Benedita
0,628e5576266a94df04d679aa,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Cela
0,628e557a266a94df04d679ad,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Coz
0,628e557e266a94df04d679b0,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Évora de Alcobaça
0,628e5582266a94df04d679b3,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Maiorga
0,628e5586266a94df04d679b6,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Martingança
0,628e558a266a94df04d679b9,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Moita
0,628e558e266a94df04d679bc,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Montes
0,628e5592266a94df04d679bf,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Pataias
0,628e5598266a94df04d679c2,Alcobaça,,628b6cfa7c37fd37a9fecd3a,São Martinho do Porto
0,628e559c266a94df04d679c5,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Turquel
0,628e559f266a94df04d679c8,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Vestiaria
0,628e55a3266a94df04d679cb,Alcobaça,,628b6cfa7c37fd37a9fecd3a,Vimeiro
0,628e5604266a94df04d679d6,Alvaiázere,,628b6cff7c37fd37a9fecd3d,Almoster
0,628e560a266a94df04d679d9,Alvaiázere,,628b6cff7c37fd37a9fecd3d,Alvaiázere
0,628e560f266a94df04d679dc,Alvaiázere,,628b6cff7c37fd37a9fecd3d,Maçãs de Dona Maria
0,628e5613266a94df04d679df,Alvaiázere,,628b6cff7c37fd37a9fecd3d,Pelmá
0,628e5618266a94df04d679e2,Alvaiázere,,628b6cff7c37fd37a9fecd3d,Pussos São Pedro
0,628e565c266a94df04d679f1,Ansião,,628b6d047c37fd37a9fecd40,Alvorge
0,628e5661266a94df04d679f4,Ansião,,628b6d047c37fd37a9fecd40,Ansião
0,628e5665266a94df04d679f7,Ansião,,628b6d047c37fd37a9fecd40,Avelar
0,628e5669266a94df04d679fa,Ansião,,628b6d047c37fd37a9fecd40,Chão de Couce
0,628e566d266a94df04d679fd,Ansião,,628b6d047c37fd37a9fecd40,Pousaflores
0,628e5671266a94df04d67a00,Ansião,,628b6d047c37fd37a9fecd40,Santiago da Guarda
0,628e5698266a94df04d67a07,Batalha,,628b6d097c37fd37a9fecd43,Batalha
0,628e569d266a94df04d67a0a,Batalha,,628b6d097c37fd37a9fecd43,Reguengo do Fetal
0,628e56a3266a94df04d67a0d,Batalha,,628b6d097c37fd37a9fecd43,S. Mamede
0,628e56a7266a94df04d67a10,Batalha,,628b6d097c37fd37a9fecd43,Golpilheira
0,628e56d6266a94df04d67a17,Bombarral,,628b6d187c37fd37a9fecd49,Bombarral e Vale Covo
0,628e56db266a94df04d67a1a,Bombarral,,628b6d187c37fd37a9fecd49,Carvalhal
0,628e56e1266a94df04d67a1d,Bombarral,,628b6d187c37fd37a9fecd49,Pó
0,628e56e5266a94df04d67a20,Bombarral,,628b6d187c37fd37a9fecd49,Roliça
0,628e5775266a94df04d67a2b,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,A-dos-Francos
0,628e577a266a94df04d67a2e,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Alvorninha
0,628e5780266a94df04d67a31,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Carvalhal Benfeito
0,628e5785266a94df04d67a34,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Coto
0,628e578a266a94df04d67a37,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Foz do Arelho
0,628e578e266a94df04d67a3a,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Landal
0,628e5794266a94df04d67a3d,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Nadadouro
0,628e5798266a94df04d67a40,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Nossa Sra. do Pópulo
0,628e579d266a94df04d67a43,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Salir de Matos
0,628e57a1266a94df04d67a46,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Salir do Porto
0,628e57a6266a94df04d67a49,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Sta. Catarina
0,628e57ab266a94df04d67a4c,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,S.Gregório
0,628e57af266a94df04d67a4f,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Sto. Onofre
0,628e57b5266a94df04d67a52,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Serra do Bouro
0,628e57b9266a94df04d67a55,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Tornada
0,628e57c3266a94df04d67a5c,Caldas da Rainha,,628b6d1e7c37fd37a9fecd4c,Vidais
0,628e5932266a94df04d67a63,Castanheira de Pera,,628b6d277c37fd37a9fecd4f,Castanheira de Pera
0,628e5937266a94df04d67a66,Castanheira de Pera,,628b6d277c37fd37a9fecd4f,Coentral
0,628e5983266a94df04d67a6d,Figueiró dos Vinhos,,628b6d327c37fd37a9fecd52,Aguda
0,628e5988266a94df04d67a70,Figueiró dos Vinhos,,628b6d327c37fd37a9fecd52,Arega
0,628e598c266a94df04d67a73,Figueiró dos Vinhos,,628b6d327c37fd37a9fecd52,Campelo
0,628e5991266a94df04d67a76,Figueiró dos Vinhos,,628b6d327c37fd37a9fecd52,Figueiró dos Vinhos e Bairradas
0,628e59bc266a94df04d67a7d,Leiria,,628b6d3a7c37fd37a9fecd55,Amor
0,628e59c0266a94df04d67a80,Leiria,,628b6d3a7c37fd37a9fecd55,Arrabal
0,628e59c4266a94df04d67a83,Leiria,,628b6d3a7c37fd37a9fecd55,Azóia
0,628e59c8266a94df04d67a86,Leiria,,628b6d3a7c37fd37a9fecd55,Bajouca
0,628e59d0266a94df04d67a89,Leiria,,628b6d3a7c37fd37a9fecd55,Barosa
0,628e59d5266a94df04d67a8c,Leiria,,628b6d3a7c37fd37a9fecd55,Barreira
0,628e59da266a94df04d67a8f,Leiria,,628b6d3a7c37fd37a9fecd55,Bidoeira de Cima
0,628e59df266a94df04d67a92,Leiria,,628b6d3a7c37fd37a9fecd55,Boa Vista
0,628e59e2266a94df04d67a95,Leiria,,628b6d3a7c37fd37a9fecd55,Caranguejeira
0,628e59e6266a94df04d67a98,Leiria,,628b6d3a7c37fd37a9fecd55,Carreira
0,628e59ea266a94df04d67a9b,Leiria,,628b6d3a7c37fd37a9fecd55,Carvide
0,628e59ed266a94df04d67a9e,Leiria,,628b6d3a7c37fd37a9fecd55,Chainca
0,628e59f1266a94df04d67aa1,Leiria,,628b6d3a7c37fd37a9fecd55,Coimbrão
0,628e59f5266a94df04d67aa4,Leiria,,628b6d3a7c37fd37a9fecd55,Colmeias
0,628e59f9266a94df04d67aa7,Leiria,,628b6d3a7c37fd37a9fecd55,Cortes
0,628e59fd266a94df04d67aaa,Leiria,,628b6d3a7c37fd37a9fecd55,Leiria
0,628e5a01266a94df04d67aad,Leiria,,628b6d3a7c37fd37a9fecd55,Maceira
0,628e5a05266a94df04d67ab0,Leiria,,628b6d3a7c37fd37a9fecd55,Marrazes
0,628e5a08266a94df04d67ab3,Leiria,,628b6d3a7c37fd37a9fecd55,Memória
0,628e5a0c266a94df04d67ab6,Leiria,,628b6d3a7c37fd37a9fecd55,Milagres
0,628e5a12266a94df04d67ab9,Leiria,,628b6d3a7c37fd37a9fecd55,Monte Real
0,628e5a16266a94df04d67abc,Leiria,,628b6d3a7c37fd37a9fecd55,Monte Redondo
0,628e5a19266a94df04d67abf,Leiria,,628b6d3a7c37fd37a9fecd55,Ortigosa
0,628e5a1d266a94df04d67ac2,Leiria,,628b6d3a7c37fd37a9fecd55,Parceiros
0,628e5a20266a94df04d67ac5,Leiria,,628b6d3a7c37fd37a9fecd55,Pousos
0,628e5a24266a94df04d67ac8,Leiria,,628b6d3a7c37fd37a9fecd55,Regueira de Pontes
0,628e5a29266a94df04d67acb,Leiria,,628b6d3a7c37fd37a9fecd55,Santa Catarina da Serra
0,628e5a2d266a94df04d67ace,Leiria,,628b6d3a7c37fd37a9fecd55,Santa Eufêmia
0,628e5a32266a94df04d67ad1,Leiria,,628b6d3a7c37fd37a9fecd55,Souto de Carpalhosa
0,628e5a53266a94df04d67ad8,Marinha Grande,,628b6d417c37fd37a9fecd58,Marinha Grande
0,628e5a58266a94df04d67adb,Marinha Grande,,628b6d417c37fd37a9fecd58,Vieira de Leiria
0,628e5a5c266a94df04d67ade,Marinha Grande,,628b6d417c37fd37a9fecd58,Moita
0,628e5a78266a94df04d67ae1,Nazaré,,628b6d487c37fd37a9fecd5b,Famalicão
0,628e5a7c266a94df04d67ae4,Nazaré,,628b6d487c37fd37a9fecd5b,Nazaré
0,628e5a80266a94df04d67ae7,Nazaré,,628b6d487c37fd37a9fecd5b,Valado dos Frades
0,628e5a9c266a94df04d67aea,Óbidos,,628b6d4d7c37fd37a9fecd5e,A-dos-Negros
0,628e5aa1266a94df04d67aed,Óbidos,,628b6d4d7c37fd37a9fecd5e,Amoreira
0,628e5aa6266a94df04d67af0,Óbidos,,628b6d4d7c37fd37a9fecd5e,Gaeiras
0,628e5aa9266a94df04d67af3,Óbidos,,628b6d4d7c37fd37a9fecd5e,Olho Marinho
0,628e5aae266a94df04d67af6,Óbidos,,628b6d4d7c37fd37a9fecd5e,"Santa Maria, São Pedro e Sobral da Lagoa"
0,628e5ab2266a94df04d67af9,Óbidos,,628b6d4d7c37fd37a9fecd5e,Usseira
0,628e5ab6266a94df04d67afc,Óbidos,,628b6d4d7c37fd37a9fecd5e,Vau
0,628e5aeb266a94df04d67b03,Pedrógão Grande,,628b6d567c37fd37a9fecd61,Graça
0,628e5af0266a94df04d67b06,Pedrógão Grande,,628b6d567c37fd37a9fecd61,Pedrógão Grande
0,628e5af4266a94df04d67b09,Pedrógão Grande,,628b6d567c37fd37a9fecd61,Vila Facaia
0,628e5b18266a94df04d67b14,Peniche,,628b6d5c7c37fd37a9fecd64,Peniche (Ajuda)
0,628e5b1d266a94df04d67b17,Peniche,,628b6d5c7c37fd37a9fecd64,Atouguia da Baleia
0,628e5b22266a94df04d67b1a,Peniche,,628b6d5c7c37fd37a9fecd64,Peniche (Conceição)
0,628e5b27266a94df04d67b1d,Peniche,,628b6d5c7c37fd37a9fecd64,Peniche (S. Pedro)
0,628e5b2d266a94df04d67b20,Peniche,,628b6d5c7c37fd37a9fecd64,"Serra d'El Rei"
0,628e5b31266a94df04d67b23,Peniche,,628b6d5c7c37fd37a9fecd64,Ferrel
0,628e5b52266a94df04d67b2a,Pombal,,628b6d617c37fd37a9fecd67,Abiul
0,628e5b58266a94df04d67b2d,Pombal,,628b6d617c37fd37a9fecd67,Almagreira
0,628e5b5c266a94df04d67b30,Pombal,,628b6d617c37fd37a9fecd67,Carnide
0,628e5b60266a94df04d67b33,Pombal,,628b6d617c37fd37a9fecd67,Carriço
0,628e5b66266a94df04d67b36,Pombal,,628b6d617c37fd37a9fecd67,"Guia, Ilha e Mata Mourisca"
0,628e5b69266a94df04d67b39,Pombal,,628b6d617c37fd37a9fecd67,Louriçal
0,628e5b70266a94df04d67b3c,Pombal,,628b6d617c37fd37a9fecd67,Meirinhas
0,628e5b75266a94df04d67b3f,Pombal,,628b6d617c37fd37a9fecd67,Pelariga
0,628e5b78266a94df04d67b42,Pombal,,628b6d617c37fd37a9fecd67,Pombal
0,628e5b7c266a94df04d67b45,Pombal,,628b6d617c37fd37a9fecd67,Redinha
0,628e5b80266a94df04d67b48,Pombal,,628b6d617c37fd37a9fecd67,Santiago e São Simão de Litém e Albergaria dos Doze
0,628e5b84266a94df04d67b4b,Pombal,,628b6d617c37fd37a9fecd67,Vermoil
0,628e5b88266a94df04d67b4e,Pombal,,628b6d617c37fd37a9fecd67,Vila Cã
0,628e5bcb266a94df04d67b66,Porto de Mós,,628b6d677c37fd37a9fecd6a,Alqueidão da Serra
0,628e5bd1266a94df04d67b69,Porto de Mós,,628b6d677c37fd37a9fecd6a,Alcaria e Alvados
0,628e5bd5266a94df04d67b6c,Porto de Mós,,628b6d677c37fd37a9fecd6a,Arrimal e Mendiga
0,628e5bd9266a94df04d67b6f,Porto de Mós,,628b6d677c37fd37a9fecd6a,Calvaria de Cima
0,628e5bdd266a94df04d67b72,Porto de Mós,,628b6d677c37fd37a9fecd6a,Juncal
0,628e5be1266a94df04d67b75,Porto de Mós,,628b6d677c37fd37a9fecd6a,Mira de Aire
0,628e5be5266a94df04d67b78,Porto de Mós,,628b6d677c37fd37a9fecd6a,Pedreiras
0,628e5be9266a94df04d67b7b,Porto de Mós,,628b6d677c37fd37a9fecd6a,Porto de Mós - São João Baptista e São Pedro
0,628e5bed266a94df04d67b7e,Porto de Mós,,628b6d677c37fd37a9fecd6a,São Bento
0,628e5bf2266a94df04d67b81,Porto de Mós,,628b6d677c37fd37a9fecd6a,Serro Ventoso
0,628e5c1d266a94df04d67b8c,Alenquer,,628b6db87c37fd37a9fecd70,Abrigada
0,628e5c24266a94df04d67b8f,Alenquer,,628b6db87c37fd37a9fecd70,Aldeia Galega da Merceana
0,628e5c28266a94df04d67b92,Alenquer,,628b6db87c37fd37a9fecd70,Aldeia Gavinha
0,628e5c2d266a94df04d67b95,Alenquer,,628b6db87c37fd37a9fecd70,Cabanas de Torres
0,628e5c31266a94df04d67b98,Alenquer,,628b6db87c37fd37a9fecd70,Cadafais
0,628e5c35266a94df04d67b9b,Alenquer,,628b6db87c37fd37a9fecd70,Carnota
0,628e5c39266a94df04d67b9e,Alenquer,,628b6db87c37fd37a9fecd70,Carregado
0,628e5c3d266a94df04d67ba1,Alenquer,,628b6db87c37fd37a9fecd70,Meca
0,628e5c41266a94df04d67ba4,Alenquer,,628b6db87c37fd37a9fecd70,Olhalvo
0,628e5c45266a94df04d67ba7,Alenquer,,628b6db87c37fd37a9fecd70,Ota
0,628e5c49266a94df04d67baa,Alenquer,,628b6db87c37fd37a9fecd70,Pereiro de Palhacana
0,628e5c4d266a94df04d67bad,Alenquer,,628b6db87c37fd37a9fecd70,Ribafria
0,628e5c51266a94df04d67bb0,Alenquer,,628b6db87c37fd37a9fecd70,Santo Estêvão
0,628e5c55266a94df04d67bb3,Alenquer,,628b6db87c37fd37a9fecd70,Triana
0,628e5c5a266a94df04d67bb6,Alenquer,,628b6db87c37fd37a9fecd70,Ventosa
0,628e5c5e266a94df04d67bb9,Alenquer,,628b6db87c37fd37a9fecd70,Vila Verde dos Francos
0,628e5c7b266a94df04d67bc0,Arruda dos Vinhos,,628b6dc37c37fd37a9fecd73,Arruda dos Vinhos
0,628e5c81266a94df04d67bc3,Arruda dos Vinhos,,628b6dc37c37fd37a9fecd73,Arranhó
0,628e5cd1266a94df04d67bd3,Arruda dos Vinhos,,628b6dc37c37fd37a9fecd73,S. Tiago dos Velhos
0,628e5cd8266a94df04d67bd6,Arruda dos Vinhos,,628b6dc37c37fd37a9fecd73,Cardosas
0,628e5cf1266a94df04d67bdd,Azambuja,,628b6dca7c37fd37a9fecd76,Alcoentre
0,628e5cf6266a94df04d67be0,Azambuja,,628b6dca7c37fd37a9fecd76,Aveiras de Baixo
0,628e5cfc266a94df04d67be3,Azambuja,,628b6dca7c37fd37a9fecd76,Aveiras de Cima
0,628e5d00266a94df04d67be6,Azambuja,,628b6dca7c37fd37a9fecd76,Azambuja
0,628e5d04266a94df04d67be9,Azambuja,,628b6dca7c37fd37a9fecd76,Maçussa
0,628e5d09266a94df04d67bec,Azambuja,,628b6dca7c37fd37a9fecd76,Manique do Intendente
0,628e5d0d266a94df04d67bef,Azambuja,,628b6dca7c37fd37a9fecd76,Vale do Paraíso
0,628e5d13266a94df04d67bf2,Azambuja,,628b6dca7c37fd37a9fecd76,Vila Nova da Rainha
0,628e5d17266a94df04d67bf5,Azambuja,,628b6dca7c37fd37a9fecd76,Vila Nova de São Pedro
0,628e5d3d266a94df04d67c00,Cadaval,,628b6dd27c37fd37a9fecd79,Alguber
0,628e5d43266a94df04d67c03,Cadaval,,628b6dd27c37fd37a9fecd79,Cadaval e Pêro Moniz
0,628e5d48266a94df04d67c06,Cadaval,,628b6dd27c37fd37a9fecd79,Lamas e Cercal
0,628e5d4e266a94df04d67c09,Cadaval,,628b6dd27c37fd37a9fecd79,Painho e Figueiros
0,628e5d52266a94df04d67c0c,Cadaval,,628b6dd27c37fd37a9fecd79,Peral
0,628e5d56266a94df04d67c0f,Cadaval,,628b6dd27c37fd37a9fecd79,Vermelha
0,628e5d59266a94df04d67c12,Cadaval,,628b6dd27c37fd37a9fecd79,Vilar
0,628e5dba266a94df04d67c19,Cascais,,628b6dd77c37fd37a9fecd7c,Alcabideche
0,628e5dbf266a94df04d67c1c,Cascais,,628b6dd77c37fd37a9fecd7c,Carcavelos e Parede
0,628e5dc4266a94df04d67c1f,Cascais,,628b6dd77c37fd37a9fecd7c,Cascais e Estoril
0,628e5dc8266a94df04d67c22,Cascais,,628b6dd77c37fd37a9fecd7c,São Domingos de Rana
0,628e5e56266a94df04d67c2d,Lisboa,,628b6ddc7c37fd37a9fecd7f,Ajuda
0,628e5e5b266a94df04d67c30,Lisboa,,628b6ddc7c37fd37a9fecd7f,Alcântara
0,628e5e5f266a94df04d67c33,Lisboa,,628b6ddc7c37fd37a9fecd7f,Alvalade
0,628e5e64266a94df04d67c36,Lisboa,,628b6ddc7c37fd37a9fecd7f,Areeiro
0,628e5e68266a94df04d67c39,Lisboa,,628b6ddc7c37fd37a9fecd7f,Arroios
0,628e5e6d266a94df04d67c3c,Lisboa,,628b6ddc7c37fd37a9fecd7f,Avenidas Novas
0,628e5e71266a94df04d67c3f,Lisboa,,628b6ddc7c37fd37a9fecd7f,Beato
0,628e5e76266a94df04d67c42,Lisboa,,628b6ddc7c37fd37a9fecd7f,Belém
0,628e5e7b266a94df04d67c45,Lisboa,,628b6ddc7c37fd37a9fecd7f,Benfica
0,628e5e80266a94df04d67c48,Lisboa,,628b6ddc7c37fd37a9fecd7f,Campo de Ourique
0,628e5e86266a94df04d67c4b,Lisboa,,628b6ddc7c37fd37a9fecd7f,Campolide
0,628e5e8b266a94df04d67c4e,Lisboa,,628b6ddc7c37fd37a9fecd7f,Carnide
0,628e5e8f266a94df04d67c51,Lisboa,,628b6ddc7c37fd37a9fecd7f,Estrela
0,628e5e94266a94df04d67c54,Lisboa,,628b6ddc7c37fd37a9fecd7f,Lumiar
0,628e5e98266a94df04d67c57,Lisboa,,628b6ddc7c37fd37a9fecd7f,Marvila
0,628e5e9e266a94df04d67c5a,Lisboa,,628b6ddc7c37fd37a9fecd7f,Misericórdia
0,628e5ea2266a94df04d67c5d,Lisboa,,628b6ddc7c37fd37a9fecd7f,Olivais
0,628e5ea9266a94df04d67c60,Lisboa,,628b6ddc7c37fd37a9fecd7f,Parque das Nações
0,628e5eaf266a94df04d67c63,Lisboa,,628b6ddc7c37fd37a9fecd7f,Penha de França
0,628e5eb3266a94df04d67c66,Lisboa,,628b6ddc7c37fd37a9fecd7f,Santa Clara
0,628e5ec3266a94df04d67c69,Lisboa,,628b6ddc7c37fd37a9fecd7f,Santa Maria Maior
0,628e5ec8266a94df04d67c6c,Lisboa,,628b6ddc7c37fd37a9fecd7f,Santo António
0,628e5ecc266a94df04d67c6f,Lisboa,,628b6ddc7c37fd37a9fecd7f,São Domingos de Benfica
0,628e5ed0266a94df04d67c72,Lisboa,,628b6ddc7c37fd37a9fecd7f,São Vicente
0,628e5f06266a94df04d67c79,Loures,,628b6de27c37fd37a9fecd82,Apelação
0,628e5f0b266a94df04d67c7c,Loures,,628b6de27c37fd37a9fecd82,Bobadela
0,628e5f0f266a94df04d67c7f,Loures,,628b6de27c37fd37a9fecd82,Bucelas
0,628e5f17266a94df04d67c82,Loures,,628b6de27c37fd37a9fecd82,Camarate
0,628e5f1b266a94df04d67c85,Loures,,628b6de27c37fd37a9fecd82,Fanhões
0,628e5f1f266a94df04d67c88,Loures,,628b6de27c37fd37a9fecd82,Frielas
